smiles,solubility
<rdkit.Chem.rdchem.Mol object at 0x73df516058a0>,-1.355228896298033
<rdkit.Chem.rdchem.Mol object at 0x73df517ed8f0>,1.7967458237684943
<rdkit.Chem.rdchem.Mol object at 0x73df517ed940>,0.9831020845234634
<rdkit.Chem.rdchem.Mol object at 0x73df517ed990>,1.0480026995013663
<rdkit.Chem.rdchem.Mol object at 0x73df517bd9e0>,-0.7157669546039912
<rdkit.Chem.rdchem.Mol object at 0x73df51605a80>,1.9852439334469623
<rdkit.Chem.rdchem.Mol object at 0x73df517edad0>,0.17852534295916883
<rdkit.Chem.rdchem.Mol object at 0x73df51605b20>,1.2646562230305416
<rdkit.Chem.rdchem.Mol object at 0x73df517bdb70>,1.2169351826056132
<rdkit.Chem.rdchem.Mol object at 0x73df51605bc0>,0.6853227922719095
<rdkit.Chem.rdchem.Mol object at 0x73df517bdc10>,0.18138860538466464
<rdkit.Chem.rdchem.Mol object at 0x73df51605c60>,0.5727011368690783
<rdkit.Chem.rdchem.Mol object at 0x73df517edcb0>,-0.7062227465190056
<rdkit.Chem.rdchem.Mol object at 0x73df51605d00>,-0.3817196716294918
<rdkit.Chem.rdchem.Mol object at 0x73df517edd50>,-0.5296548969467701
<rdkit.Chem.rdchem.Mol object at 0x73df517bdda0>,-0.028583972485020745
<rdkit.Chem.rdchem.Mol object at 0x73df51605df0>,0.3865890792118571
<rdkit.Chem.rdchem.Mol object at 0x73df517bde40>,0.36272855899939294
<rdkit.Chem.rdchem.Mol object at 0x73df51604ae0>,-1.1882052548107835
<rdkit.Chem.rdchem.Mol object at 0x73df01f731a0>,0.4009053913393357
<rdkit.Chem.rdchem.Mol object at 0x73df517edee0>,-0.5535154171592344
<rdkit.Chem.rdchem.Mol object at 0x73df517edf30>,0.8733436915461279
<rdkit.Chem.rdchem.Mol object at 0x73df517bdf80>,0.6633711136764425
<rdkit.Chem.rdchem.Mol object at 0x73df517edfd0>,0.7301805702713424
<rdkit.Chem.rdchem.Mol object at 0x73df517ec770>,1.064227853245842
<rdkit.Chem.rdchem.Mol object at 0x73df517be020>,0.058268321088349104
<rdkit.Chem.rdchem.Mol object at 0x73df517ee070>,-0.05769380714422732
<rdkit.Chem.rdchem.Mol object at 0x73df517ee0c0>,-0.2910496948221276
<rdkit.Chem.rdchem.Mol object at 0x73df517be110>,-0.10493763716490642
<rdkit.Chem.rdchem.Mol object at 0x73df516061b0>,-0.62986908183912
<rdkit.Chem.rdchem.Mol object at 0x73df517ee200>,1.2694283270730344
<rdkit.Chem.rdchem.Mol object at 0x73df517ee250>,1.193074662393149
<rdkit.Chem.rdchem.Mol object at 0x73df517ee2a0>,0.2386538538945789
<rdkit.Chem.rdchem.Mol object at 0x73df517be2f0>,0.3340959347444358
<rdkit.Chem.rdchem.Mol object at 0x73df51606340>,-0.9643935752178691
<rdkit.Chem.rdchem.Mol object at 0x73df517ee390>,-1.107079486088405
<rdkit.Chem.rdchem.Mol object at 0x73df517ee3e0>,-2.9977871077240725
<rdkit.Chem.rdchem.Mol object at 0x73df51606480>,0.37418160870137573
<rdkit.Chem.rdchem.Mol object at 0x73df51606520>,0.6204221772940068
<rdkit.Chem.rdchem.Mol object at 0x73df51606570>,0.03345338006738626
<rdkit.Chem.rdchem.Mol object at 0x73df517ee5c0>,-0.042900284612499416
<rdkit.Chem.rdchem.Mol object at 0x73df517ee610>,-0.868951494368012
<rdkit.Chem.rdchem.Mol object at 0x73df517be660>,0.21002122963962178
<rdkit.Chem.rdchem.Mol object at 0x73df517bf1a0>,-0.6346411858816128
<rdkit.Chem.rdchem.Mol object at 0x73df517ee6b0>,0.5727011368690783
<rdkit.Chem.rdchem.Mol object at 0x73df517ee700>,1.0704315885010827
<rdkit.Chem.rdchem.Mol object at 0x73df517ef3d0>,-0.3244544231195775
<rdkit.Chem.rdchem.Mol object at 0x73df517ee750>,-1.6320109307626185
<rdkit.Chem.rdchem.Mol object at 0x73df517ee7a0>,-0.11448184524989212
<rdkit.Chem.rdchem.Mol object at 0x73df517ee7f0>,-0.3578591514170274
<rdkit.Chem.rdchem.Mol object at 0x73df517ee840>,0.45339853580675704
<rdkit.Chem.rdchem.Mol object at 0x73df517ee890>,0.5058916802741784
<rdkit.Chem.rdchem.Mol object at 0x73df517be8e0>,-1.3504567922555404
<rdkit.Chem.rdchem.Mol object at 0x73df517ee930>,0.9496973562260135
<rdkit.Chem.rdchem.Mol object at 0x73df517be980>,-1.6892761792725326
<rdkit.Chem.rdchem.Mol object at 0x73df517ee9d0>,0.3436401428294215
<rdkit.Chem.rdchem.Mol object at 0x73df517bea20>,0.02390917198240055
<rdkit.Chem.rdchem.Mol object at 0x73df517eea70>,0.27014974057503166
<rdkit.Chem.rdchem.Mol object at 0x73df014e92b0>,-0.21421881973799273
<rdkit.Chem.rdchem.Mol object at 0x73df517eeb10>,0.6251942813364997
<rdkit.Chem.rdchem.Mol object at 0x73df51606bb0>,0.20668075680987671
<rdkit.Chem.rdchem.Mol object at 0x73df51606c00>,-0.9686884688561124
<rdkit.Chem.rdchem.Mol object at 0x73df01f56c50>,-2.4461318804118988
<rdkit.Chem.rdchem.Mol object at 0x73df517eeca0>,-0.23283002550371493
<rdkit.Chem.rdchem.Mol object at 0x73df517ef9c0>,-0.33590747282156036
<rdkit.Chem.rdchem.Mol object at 0x73df517becf0>,1.1214931017557561
<rdkit.Chem.rdchem.Mol object at 0x73df517eed40>,0.35795645495690015
<rdkit.Chem.rdchem.Mol object at 0x73df51606d90>,0.34841224687191447
<rdkit.Chem.rdchem.Mol object at 0x73df517eede0>,-0.46284544035187
<rdkit.Chem.rdchem.Mol object at 0x73df517bee30>,-0.7062227465190056
<rdkit.Chem.rdchem.Mol object at 0x73df0187ee80>,0.3961332872968428
<rdkit.Chem.rdchem.Mol object at 0x73df517eeed0>,-0.5964643535416699
<rdkit.Chem.rdchem.Mol object at 0x73df517bef20>,-0.28055106592864326
<rdkit.Chem.rdchem.Mol object at 0x73df517eef70>,-2.2905612886266318
<rdkit.Chem.rdchem.Mol object at 0x73df517befc0>,-1.0593584456634764
<rdkit.Chem.rdchem.Mol object at 0x73df51607060>,0.7635852985687924
<rdkit.Chem.rdchem.Mol object at 0x73df517eccc0>,1.7132340030248696
<rdkit.Chem.rdchem.Mol object at 0x73df516070b0>,-0.9973210931110693
<rdkit.Chem.rdchem.Mol object at 0x73df517ef100>,0.05635947947135196
<rdkit.Chem.rdchem.Mol object at 0x73df517bf150>,0.1766165013421717
<rdkit.Chem.rdchem.Mol object at 0x73df0132f1a0>,0.23388174985208593
<rdkit.Chem.rdchem.Mol object at 0x73df517ef1f0>,-0.12402605333487783
<rdkit.Chem.rdchem.Mol object at 0x73df517ef240>,0.4009053913393357
<rdkit.Chem.rdchem.Mol object at 0x73df517ef290>,0.12889546091724335
<rdkit.Chem.rdchem.Mol object at 0x73df517ef2e0>,0.9878741885659563
<rdkit.Chem.rdchem.Mol object at 0x73df51607330>,-1.045042133535998
<rdkit.Chem.rdchem.Mol object at 0x73df517ef380>,-1.5747456822527042
<rdkit.Chem.rdchem.Mol object at 0x73df0242f3d0>,1.4889451130277056
<rdkit.Chem.rdchem.Mol object at 0x73df517ef420>,1.732322419194841
<rdkit.Chem.rdchem.Mol object at 0x73df517ef470>,-0.5248827929042774
<rdkit.Chem.rdchem.Mol object at 0x73df517ef4c0>,0.46437437510449064
<rdkit.Chem.rdchem.Mol object at 0x73df517ef510>,0.8972042117585922
<rdkit.Chem.rdchem.Mol object at 0x73df517bf560>,0.3708411358716307
<rdkit.Chem.rdchem.Mol object at 0x73df01acf5b0>,-1.3671591564042653
<rdkit.Chem.rdchem.Mol object at 0x73df517bf600>,-0.10493763716490642
<rdkit.Chem.rdchem.Mol object at 0x73df517ef650>,0.43908222367927857
<rdkit.Chem.rdchem.Mol object at 0x73df517bf6a0>,0.013887753493165398
<rdkit.Chem.rdchem.Mol object at 0x73df01acf6f0>,0.18711513023565607
<rdkit.Chem.rdchem.Mol object at 0x73df517ef740>,-2.362142849264025
<rdkit.Chem.rdchem.Mol object at 0x73df51607790>,0.7301805702713424
<rdkit.Chem.rdchem.Mol object at 0x73df517bf7e0>,0.6824595298464139
<rdkit.Chem.rdchem.Mol object at 0x73df517ed3f0>,-1.3313683760855688
<rdkit.Chem.rdchem.Mol object at 0x73df51607830>,0.1957049175121431
<rdkit.Chem.rdchem.Mol object at 0x73df517bf880>,1.9136623728095692
<rdkit.Chem.rdchem.Mol object at 0x73df013978d0>,0.6729153217614282
<rdkit.Chem.rdchem.Mol object at 0x73df517ef920>,-0.23378444631221337
<rdkit.Chem.rdchem.Mol object at 0x73df517ef970>,-2.553027010963739
<rdkit.Chem.rdchem.Mol object at 0x73df516079c0>,0.8208505470787065
<rdkit.Chem.rdchem.Mol object at 0x73df51607a60>,0.16707229325718598
<rdkit.Chem.rdchem.Mol object at 0x73df01397ab0>,1.4598352783684991
<rdkit.Chem.rdchem.Mol object at 0x73df51607b00>,-1.1500284224708406
<rdkit.Chem.rdchem.Mol object at 0x73df517bfb50>,0.7301805702713424
<rdkit.Chem.rdchem.Mol object at 0x73df51607bf0>,0.8447110672911708
<rdkit.Chem.rdchem.Mol object at 0x73df51607c40>,-1.1213957982158838
<rdkit.Chem.rdchem.Mol object at 0x73df0180fc90>,1.6607408585574484
<rdkit.Chem.rdchem.Mol object at 0x73df517bfce0>,0.5727011368690783
<rdkit.Chem.rdchem.Mol object at 0x73df517efd30>,1.0212789168634062
<rdkit.Chem.rdchem.Mol object at 0x73df01717d80>,-1.2359262952357117
<rdkit.Chem.rdchem.Mol object at 0x73df517bfdd0>,1.1596699340956989
<rdkit.Chem.rdchem.Mol object at 0x73df517efe20>,-1.0593584456634764
<rdkit.Chem.rdchem.Mol object at 0x73df517efe70>,1.7895876677047553
<rdkit.Chem.rdchem.Mol object at 0x73df517efec0>,0.2854204735110088
<rdkit.Chem.rdchem.Mol object at 0x73df51607f60>,1.76620435789654
<rdkit.Chem.rdchem.Mol object at 0x73df51607fb0>,1.5987035060050412
<rdkit.Chem.rdchem.Mol object at 0x73df517d0040>,-0.5869201454566844
<rdkit.Chem.rdchem.Mol object at 0x73df51620090>,-0.5296548969467701
<rdkit.Chem.rdchem.Mol object at 0x73df51620130>,-0.7558526285609314
<rdkit.Chem.rdchem.Mol object at 0x73df517d0180>,-0.30059390290711335
<rdkit.Chem.rdchem.Mol object at 0x73df516201d0>,1.4412240726027772
<rdkit.Chem.rdchem.Mol object at 0x73df517d0220>,0.0191370679399078
<rdkit.Chem.rdchem.Mol object at 0x73df014a8270>,-0.60314529920116
<rdkit.Chem.rdchem.Mol object at 0x73df517d02c0>,-2.3239660169240817
<rdkit.Chem.rdchem.Mol object at 0x73df014c8310>,0.34841224687191447
<rdkit.Chem.rdchem.Mol object at 0x73df516203b0>,0.5011195762316856
<rdkit.Chem.rdchem.Mol object at 0x73df51620400>,-0.5964643535416699
<rdkit.Chem.rdchem.Mol object at 0x73df516204a0>,-0.7825764111988913
<rdkit.Chem.rdchem.Mol object at 0x73df517d04f0>,0.22433754176710025
<rdkit.Chem.rdchem.Mol object at 0x73df51620590>,-2.6484690918135954
<rdkit.Chem.rdchem.Mol object at 0x73df51620630>,-0.014267660357542285
<rdkit.Chem.rdchem.Mol object at 0x73df51620680>,-0.3674033595020131
<rdkit.Chem.rdchem.Mol object at 0x73df516206d0>,0.8542552753761565
<rdkit.Chem.rdchem.Mol object at 0x73df013c7d30>,-1.4458988731053974
<rdkit.Chem.rdchem.Mol object at 0x73df516207c0>,-2.085360814799439
<rdkit.Chem.rdchem.Mol object at 0x73df51620810>,0.43049243640279133
<rdkit.Chem.rdchem.Mol object at 0x73df01f70860>,0.5011195762316856
<rdkit.Chem.rdchem.Mol object at 0x73df019188b0>,0.2291096458095932
<rdkit.Chem.rdchem.Mol object at 0x73df517d0900>,-0.004723452272556577
<rdkit.Chem.rdchem.Mol object at 0x73df516209a0>,1.0499115411183633
<rdkit.Chem.rdchem.Mol object at 0x73df516209f0>,-0.06676080482496358
<rdkit.Chem.rdchem.Mol object at 0x73df51620a40>,1.4125914483478201
<rdkit.Chem.rdchem.Mol object at 0x73df517d0a90>,-0.6327323442646158
<rdkit.Chem.rdchem.Mol object at 0x73df01ae8ae0>,-1.1834331507682907
<rdkit.Chem.rdchem.Mol object at 0x73df51620b80>,0.4772590560192214
<rdkit.Chem.rdchem.Mol object at 0x73df01738bd0>,0.6729153217614282
<rdkit.Chem.rdchem.Mol object at 0x73df02040c20>,-0.46761754439436315
<rdkit.Chem.rdchem.Mol object at 0x73df51620cc0>,0.2319729082350888
<rdkit.Chem.rdchem.Mol object at 0x73df51620d60>,0.2720585821920288
<rdkit.Chem.rdchem.Mol object at 0x73df517d0db0>,0.10980704474727193
<rdkit.Chem.rdchem.Mol object at 0x73df51620e50>,1.6846013787699126
<rdkit.Chem.rdchem.Mol object at 0x73df51620ea0>,0.11935125283225764
<rdkit.Chem.rdchem.Mol object at 0x73df517d0ef0>,1.6798292747274195
<rdkit.Chem.rdchem.Mol object at 0x73df51798f40>,1.3744146160078772
<rdkit.Chem.rdchem.Mol object at 0x73df517d0f90>,-0.9090371683249517
<rdkit.Chem.rdchem.Mol object at 0x73df51798fe0>,-2.3812312654339958
<rdkit.Chem.rdchem.Mol object at 0x73df51621030>,1.2646562230305416
<rdkit.Chem.rdchem.Mol object at 0x73df51621080>,0.2195654377246075
<rdkit.Chem.rdchem.Mol object at 0x73df51621120>,1.059455749203349
<rdkit.Chem.rdchem.Mol object at 0x73df516211c0>,-1.1128060109393967
<rdkit.Chem.rdchem.Mol object at 0x73df51621260>,-1.8897045490572324
<rdkit.Chem.rdchem.Mol object at 0x73df516212b0>,-0.7921206192838769
<rdkit.Chem.rdchem.Mol object at 0x73df01ace4d0>,-0.4198965039694346
<rdkit.Chem.rdchem.Mol object at 0x73df51621350>,-0.023811868442527993
<rdkit.Chem.rdchem.Mol object at 0x73df024593a0>,0.004820755812429133
<rdkit.Chem.rdchem.Mol object at 0x73df019993f0>,-1.9565140056521326
<rdkit.Chem.rdchem.Mol object at 0x73df517d1440>,0.9735578764384779
<rdkit.Chem.rdchem.Mol object at 0x73df51799490>,0.31500751857446435
<rdkit.Chem.rdchem.Mol object at 0x73df517d14e0>,-0.5520837859464864
<rdkit.Chem.rdchem.Mol object at 0x73df517d1530>,-0.3769475675869988
<rdkit.Chem.rdchem.Mol object at 0x73df516215d0>,1.2360235987755845
<rdkit.Chem.rdchem.Mol object at 0x73df51621620>,-0.25764496652467755
<rdkit.Chem.rdchem.Mol object at 0x73df51799670>,-2.2762449764991532
<rdkit.Chem.rdchem.Mol object at 0x73df517d16c0>,-0.8947208561974731
<rdkit.Chem.rdchem.Mol object at 0x73df517d1710>,-0.04767238865499216
<rdkit.Chem.rdchem.Mol object at 0x73df517d1760>,-1.7541767942504354
<rdkit.Chem.rdchem.Mol object at 0x73df020a97b0>,-0.9066511163037053
<rdkit.Chem.rdchem.Mol object at 0x73df51621800>,-1.8658440288447682
<rdkit.Chem.rdchem.Mol object at 0x73df517d1850>,1.6989176908973909
<rdkit.Chem.rdchem.Mol object at 0x73df517998a0>,0.3675006630418859
<rdkit.Chem.rdchem.Mol object at 0x73df517d18f0>,-0.6179388217328877
<rdkit.Chem.rdchem.Mol object at 0x73df51799940>,-2.7009622362810175
<rdkit.Chem.rdchem.Mol object at 0x73df517d1990>,-0.14979541516433914
<rdkit.Chem.rdchem.Mol object at 0x73df51621a30>,1.0165068128209134
<rdkit.Chem.rdchem.Mol object at 0x73df517d1a80>,-0.056262175931479405
<rdkit.Chem.rdchem.Mol object at 0x73df517d1ad0>,1.7609550434497983
<rdkit.Chem.rdchem.Mol object at 0x73df517d1b20>,0.7874458187812566
<rdkit.Chem.rdchem.Mol object at 0x73df51621b70>,-0.62986908183912
<rdkit.Chem.rdchem.Mol object at 0x73df517d1bc0>,0.09883120544953831
<rdkit.Chem.rdchem.Mol object at 0x73df517d1c10>,-2.8107206292583524
<rdkit.Chem.rdchem.Mol object at 0x73df517d1c60>,-0.23855655035470613
<rdkit.Chem.rdchem.Mol object at 0x73df51799cb0>,0.8447110672911708
<rdkit.Chem.rdchem.Mol object at 0x73df517d1d00>,0.45817063984925
<rdkit.Chem.rdchem.Mol object at 0x73df51621d50>,-0.8732463880062553
<rdkit.Chem.rdchem.Mol object at 0x73df517d1da0>,0.7607220361432967
<rdkit.Chem.rdchem.Mol object at 0x73df01469df0>,-0.2643259121841677
<rdkit.Chem.rdchem.Mol object at 0x73df517d1e40>,1.1214931017557561
<rdkit.Chem.rdchem.Mol object at 0x73df517d1e90>,-0.07630501290994929
<rdkit.Chem.rdchem.Mol object at 0x73df51799ee0>,4.86517699363843e-05
<rdkit.Chem.rdchem.Mol object at 0x73df51621f30>,0.8695260083121337
<rdkit.Chem.rdchem.Mol object at 0x73df51799f80>,1.1214931017557561
<rdkit.Chem.rdchem.Mol object at 0x73df517d1fd0>,-0.4914780646068273
<rdkit.Chem.rdchem.Mol object at 0x73df5179a020>,0.5106637843166713
<rdkit.Chem.rdchem.Mol object at 0x73df517d2070>,-1.779946156079897
<rdkit.Chem.rdchem.Mol object at 0x73df516220c0>,-0.6585017060940769
<rdkit.Chem.rdchem.Mol object at 0x73df517d2110>,0.9258368360135493
<rdkit.Chem.rdchem.Mol object at 0x73df5179a160>,0.9401531481410278
<rdkit.Chem.rdchem.Mol object at 0x73df517d21b0>,0.1336675649597361
<rdkit.Chem.rdchem.Mol object at 0x73df517d2200>,0.38038534395661644
<rdkit.Chem.rdchem.Mol object at 0x73df020aa250>,-1.558997738912478
<rdkit.Chem.rdchem.Mol object at 0x73df516222a0>,0.19236444468239827
<rdkit.Chem.rdchem.Mol object at 0x73df5179a2f0>,-1.4196523008716868
<rdkit.Chem.rdchem.Mol object at 0x73df517d2340>,-1.0211816133235339
<rdkit.Chem.rdchem.Mol object at 0x73df5179a390>,1.1405815179257275
<rdkit.Chem.rdchem.Mol object at 0x73df517d23e0>,-0.5010222726918128
<rdkit.Chem.rdchem.Mol object at 0x73df5179a430>,-0.40558019184195593
<rdkit.Chem.rdchem.Mol object at 0x73df5179a480>,-0.7968927233263696
<rdkit.Chem.rdchem.Mol object at 0x73df516224d0>,-1.5270246418277758
<rdkit.Chem.rdchem.Mol object at 0x73df0245a520>,-2.0710445026719606
<rdkit.Chem.rdchem.Mol object at 0x73df5179a570>,1.3076051594129772
<rdkit.Chem.rdchem.Mol object at 0x73df517d25c0>,0.5011195762316856
<rdkit.Chem.rdchem.Mol object at 0x73df5179a610>,-1.0307258214085193
<rdkit.Chem.rdchem.Mol object at 0x73df517d2660>,0.744496882398821
<rdkit.Chem.rdchem.Mol object at 0x73df5179a6b0>,0.17088997649118026
<rdkit.Chem.rdchem.Mol object at 0x73df517d2700>,0.14798387708721455
<rdkit.Chem.rdchem.Mol object at 0x73df51622750>,0.964013668353492
<rdkit.Chem.rdchem.Mol object at 0x73df517d27a0>,0.42476591155179994
<rdkit.Chem.rdchem.Mol object at 0x73df5179a7f0>,-0.6012364575841627
<rdkit.Chem.rdchem.Mol object at 0x73df517d2840>,-0.2543044936949327
<rdkit.Chem.rdchem.Mol object at 0x73df5179a890>,1.6750571706849267
<rdkit.Chem.rdchem.Mol object at 0x73df51621210>,-0.8078685626241034
<rdkit.Chem.rdchem.Mol object at 0x73df517d28e0>,1.1739862462231776
<rdkit.Chem.rdchem.Mol object at 0x73df517d2930>,-0.4203737143736838
<rdkit.Chem.rdchem.Mol object at 0x73df51622980>,0.5727011368690783
<rdkit.Chem.rdchem.Mol object at 0x73df517d29d0>,-0.8350695556663125
<rdkit.Chem.rdchem.Mol object at 0x73df5179aa20>,-0.147886573547342
<rdkit.Chem.rdchem.Mol object at 0x73df517d2a70>,1.2217072866481058
<rdkit.Chem.rdchem.Mol object at 0x73df517d2ac0>,0.9916918717999507
<rdkit.Chem.rdchem.Mol object at 0x73df5179ab10>,-0.3769475675869988
<rdkit.Chem.rdchem.Mol object at 0x73df517d2b60>,0.6347384894214854
<rdkit.Chem.rdchem.Mol object at 0x73df517d2bb0>,-1.0402700294935052
<rdkit.Chem.rdchem.Mol object at 0x73df51622c00>,0.3961332872968428
<rdkit.Chem.rdchem.Mol object at 0x73df517d2c50>,1.4650845928152414
<rdkit.Chem.rdchem.Mol object at 0x73df517d2ca0>,-0.7682600990714127
<rdkit.Chem.rdchem.Mol object at 0x73df51622d40>,1.026051020905899
<rdkit.Chem.rdchem.Mol object at 0x73df0245ad90>,0.9592415643109992
<rdkit.Chem.rdchem.Mol object at 0x73df517d2de0>,-0.23378444631221337
<rdkit.Chem.rdchem.Mol object at 0x73df517d2e30>,1.1358094138832346
<rdkit.Chem.rdchem.Mol object at 0x73df51622e80>,-0.16745220012156264
<rdkit.Chem.rdchem.Mol object at 0x73df5179aed0>,-0.6656598621578165
<rdkit.Chem.rdchem.Mol object at 0x73df020aaf20>,1.5796150898350696
<rdkit.Chem.rdchem.Mol object at 0x73df51620860>,-0.8732463880062553
<rdkit.Chem.rdchem.Mol object at 0x73df517d2f70>,0.1766165013421717
<rdkit.Chem.rdchem.Mol object at 0x73df517d2fc0>,0.7301805702713424
<rdkit.Chem.rdchem.Mol object at 0x73df517d3010>,-0.3053660069496061
<rdkit.Chem.rdchem.Mol object at 0x73df517d3060>,-0.085849220994935
<rdkit.Chem.rdchem.Mol object at 0x73df516230b0>,-0.35308704737453467
<rdkit.Chem.rdchem.Mol object at 0x73df51623150>,-0.5726038333292057
<rdkit.Chem.rdchem.Mol object at 0x73df517d31a0>,0.22433754176710025
<rdkit.Chem.rdchem.Mol object at 0x73df01abb1f0>,-0.39603598375697024
<rdkit.Chem.rdchem.Mol object at 0x73df5179b240>,-0.1574307816323277
<rdkit.Chem.rdchem.Mol object at 0x73df517d3290>,-0.5077032183513029
<rdkit.Chem.rdchem.Mol object at 0x73df517d32e0>,-0.0829859585694394
<rdkit.Chem.rdchem.Mol object at 0x73df5179b330>,1.5939314019625483
<rdkit.Chem.rdchem.Mol object at 0x73df51623380>,1.636880338344984
<rdkit.Chem.rdchem.Mol object at 0x73df517d33d0>,0.47248695197672846
<rdkit.Chem.rdchem.Mol object at 0x73df517d3420>,0.253924586830556
<rdkit.Chem.rdchem.Mol object at 0x73df51623470>,1.0165068128209134
<rdkit.Chem.rdchem.Mol object at 0x73df517d34c0>,0.6920037379313996
<rdkit.Chem.rdchem.Mol object at 0x73df517d3510>,0.2816027902770145
<rdkit.Chem.rdchem.Mol object at 0x73df517d3560>,-0.5630596252442203
<rdkit.Chem.rdchem.Mol object at 0x73df517d35b0>,-1.0660393913229664
<rdkit.Chem.rdchem.Mol object at 0x73df51623600>,-1.4745314973603543
<rdkit.Chem.rdchem.Mol object at 0x73df5179b650>,-1.41726624885044
<rdkit.Chem.rdchem.Mol object at 0x73df516236a0>,-0.6728180182215556
<rdkit.Chem.rdchem.Mol object at 0x73df5179b6f0>,-1.7117050682722494
<rdkit.Chem.rdchem.Mol object at 0x73df517d3740>,-0.09062132503742795
<rdkit.Chem.rdchem.Mol object at 0x73df517d3790>,-0.16697498971731342
<rdkit.Chem.rdchem.Mol object at 0x73df517d37e0>,-0.9853908330048374
<rdkit.Chem.rdchem.Mol object at 0x73df51623830>,-1.5747456822527042
<rdkit.Chem.rdchem.Mol object at 0x73df011c3880>,-2.0710445026719606
<rdkit.Chem.rdchem.Mol object at 0x73df01c44040>,0.6242398605280012
<rdkit.Chem.rdchem.Mol object at 0x73df517d3920>,0.45817063984925
<rdkit.Chem.rdchem.Mol object at 0x73df517d3970>,-0.023811868442527993
<rdkit.Chem.rdchem.Mol object at 0x73df01f739c0>,1.3982751362203414
<rdkit.Chem.rdchem.Mol object at 0x73df51623a10>,-2.553027010963739
<rdkit.Chem.rdchem.Mol object at 0x73df517d3a60>,0.6251942813364997
<rdkit.Chem.rdchem.Mol object at 0x73df5179bab0>,0.46771484793423573
<rdkit.Chem.rdchem.Mol object at 0x73df517d3b00>,0.4772590560192214
<rdkit.Chem.rdchem.Mol object at 0x73df517d3b50>,-0.1574307816323277
<rdkit.Chem.rdchem.Mol object at 0x73df517d3ba0>,0.5154358883591641
<rdkit.Chem.rdchem.Mol object at 0x73df5179bbf0>,0.17852534295916883
<rdkit.Chem.rdchem.Mol object at 0x73df517d3c40>,-1.255014711405683
<rdkit.Chem.rdchem.Mol object at 0x73df5179bc90>,1.980471829404469
<rdkit.Chem.rdchem.Mol object at 0x73df517d3ce0>,0.334573145148685
<rdkit.Chem.rdchem.Mol object at 0x73df51623d80>,0.582245344954064
<rdkit.Chem.rdchem.Mol object at 0x73df5179bdd0>,-1.045042133535998
<rdkit.Chem.rdchem.Mol object at 0x73df517d3e20>,0.39708770810534144
<rdkit.Chem.rdchem.Mol object at 0x73df5179be70>,-1.7894903641648825
<rdkit.Chem.rdchem.Mol object at 0x73df517d3ec0>,-0.9591442607711265
<rdkit.Chem.rdchem.Mol object at 0x73df51623f10>,-0.8746780192190031
<rdkit.Chem.rdchem.Mol object at 0x73df517d3f60>,1.281835797583516
<rdkit.Chem.rdchem.Mol object at 0x73df5163c040>,1.341009887710427
<rdkit.Chem.rdchem.Mol object at 0x73df517ec090>,0.2672864781495358
<rdkit.Chem.rdchem.Mol object at 0x73df5163c130>,0.9115205238860707
<rdkit.Chem.rdchem.Mol object at 0x73df517ec180>,-0.7253111626889771
<rdkit.Chem.rdchem.Mol object at 0x73df516041d0>,-0.8971069082187194
<rdkit.Chem.rdchem.Mol object at 0x73df51604220>,0.08212884130081327
<rdkit.Chem.rdchem.Mol object at 0x73df51604270>,1.5271219453676483
<rdkit.Chem.rdchem.Mol object at 0x73df517ec2c0>,1.1071767896282776
<rdkit.Chem.rdchem.Mol object at 0x73df5163c310>,1.5271219453676483
<rdkit.Chem.rdchem.Mol object at 0x73df51604360>,0.5392964085716284
<rdkit.Chem.rdchem.Mol object at 0x73df517ec3b0>,-1.0211816133235339
<rdkit.Chem.rdchem.Mol object at 0x73df0250c400>,0.4152217034668142
<rdkit.Chem.rdchem.Mol object at 0x73df51604450>,-2.2667007684141676
<rdkit.Chem.rdchem.Mol object at 0x73df516044a0>,0.24342595793707164
<rdkit.Chem.rdchem.Mol object at 0x73df516044f0>,1.3219214715404557
<rdkit.Chem.rdchem.Mol object at 0x73df51604540>,1.5271219453676483
<rdkit.Chem.rdchem.Mol object at 0x73df5163c590>,-1.2230416143209815
<rdkit.Chem.rdchem.Mol object at 0x73df516045e0>,1.0737720613308277
<rdkit.Chem.rdchem.Mol object at 0x73df51604630>,-0.09014411463317852
<rdkit.Chem.rdchem.Mol object at 0x73df51606980>,-1.006865301196055
<rdkit.Chem.rdchem.Mol object at 0x73df51604680>,0.6538269055914568
<rdkit.Chem.rdchem.Mol object at 0x73df517ec6d0>,0.0892869973645526
<rdkit.Chem.rdchem.Mol object at 0x73df51604720>,-0.08107711695244225
<rdkit.Chem.rdchem.Mol object at 0x73df01714770>,-1.7322251156549682
<rdkit.Chem.rdchem.Mol object at 0x73df5163c7c0>,0.2816027902770145
<rdkit.Chem.rdchem.Mol object at 0x73df51604810>,-1.45067097714789
<rdkit.Chem.rdchem.Mol object at 0x73df51604860>,-0.9448279486436482
<rdkit.Chem.rdchem.Mol object at 0x73df516048b0>,-1.9803745258645966
<rdkit.Chem.rdchem.Mol object at 0x73df51604900>,1.350554095795413
<rdkit.Chem.rdchem.Mol object at 0x73df517bc950>,-0.878018492048748
<rdkit.Chem.rdchem.Mol object at 0x73df517ec9a0>,-0.6680459141790628
<rdkit.Chem.rdchem.Mol object at 0x73df516049f0>,-0.34354283928954893
<rdkit.Chem.rdchem.Mol object at 0x73df5163ca40>,0.6013337611240355
